temperature_C,pressure_mTorr,gas_flow_sccm,rf_power_W,deposition_time_s,chamber_humidity,yield_percent
234.69921007100442,161.6889825967334,363.1525931585204,250.73477737861666,248.04794272165364,79.99832884207893,82.95798219410248
275.9503045838635,312.27319526353347,291.7635224015024,472.96617010347893,161.2728366027024,68.04242758193527,93.41907568661593
360.28915524459075,271.7098281420741,58.36115032479463,435.2064791534809,66.56718516340426,35.491016594425666,83.89301831114011
278.41871538091453,116.95204659815919,479.1005630240443,476.2464426667202,153.9423251459586,33.866897730807295,99.0
350.15392984221114,90.47812293934568,430.16722365746455,285.8094145384354,496.4519366240031,35.21805922542936,80.80311859033765
225.09725935983013,126.03103695209822,167.24525634938203,234.5529840222055,354.79704375193444,79.20710472899316,76.21294600509948
354.5542839330158,256.2395170838112,327.40652082483325,558.2739227121352,244.49533457307766,40.1204286840975,87.34433690217035
247.38666498132972,142.87711499848967,465.45772267768444,935.2472716619143,388.50600063991095,62.38680461868134,99.0
335.4786259777746,474.3252257877839,93.20495545114312,452.77251611492534,459.5104276872675,77.54106258868165,60.0
313.15631096819925,237.29395850013532,276.36326635851526,139.01789270757527,251.39100283126584,69.1757688061172,88.505279321386
385.82894344233745,38.81004810687216,255.3093616308325,735.5506086005721,311.6804144288862,55.85622854783916,83.5033155563822
277.4645035950628,367.34053885995036,234.59225237758955,361.99441497445747,94.67513700186242,30.137931480303926,93.95098500759366
213.2330377668881,171.13419122240492,426.0148740018162,320.58550657440287,382.42888955473876,30.496294680700785,89.24893290458884
203.83109711025057,330.2095767085413,221.2907660138558,391.8322006281659,252.4598315981797,49.545385134103,84.25256904792417
365.37171219455064,147.0012415563837,78.64849995845341,751.4339715170887,294.1027697044253,77.11666975245458,86.84876505932702
304.94712753228646,289.66443344932674,79.62698397393612,836.9374481832737,288.20433369133934,74.26962174503929,85.28763494156856
355.04881036698987,388.3547273556577,69.23507293607405,629.2504606050672,401.5010159209731,29.971523327265025,69.75549199554261
246.88512000230293,464.72428346953143,234.11543984331675,390.23087834759644,369.13128843541966,37.263184686490455,74.38599433000348
269.01674910264677,137.95230077220776,373.282824964262,379.43040980555037,287.93726579934673,55.32867893335851,88.04863938236524
206.0207744422638,174.07990598950076,141.67510786873197,211.87751491491673,69.1557116049935,48.64582953517789,93.67192501991008
392.29846491482243,237.49054594011045,340.91083419419726,939.9709434116751,395.3198119009448,27.16176856259074,86.48530996933508
333.57358134016266,464.31567049063455,359.18981244666685,674.3254590719376,534.9718359785367,42.158431219899164,66.95595033316337
386.64101755186124,451.679559837222,164.84095580701907,124.27715787027762,475.55784866070474,77.2828620593178,60.0
253.09928148581446,54.040357249312635,320.2509452272832,696.1303856680127,590.0724414150444,77.08653348467016,75.62714842714324
322.29272224513215,74.64561461936732,358.1907530120813,502.4380817741571,135.1006825311852,53.56555286159549,94.92116513062129
335.69999365852755,252.79949689201274,259.97613026095655,975.3021667422275,180.160828505441,58.11567828063366,89.52984901841111
263.5099400515177,62.24344367465751,201.52246877604279,837.1619423257663,351.2044312198687,33.31437685153745,85.03251384282419
369.621847003126,179.33462794086176,328.6181982084473,254.18417844951836,187.3761192656555,64.51716358523788,80.51326990312651
389.4322925800496,82.70883532656406,490.0311892976256,748.1000069873799,78.65688189211251,23.14977122809288,99.0
376.97102353920087,321.6597740146241,242.07863421604014,537.0094034517371,277.2356691285309,33.240931289835856,78.75860991844158
347.8133951878745,475.25276155218927,226.28079332830447,268.34064730293534,215.32815644315056,20.3530212599005,73.240574898613
255.49293594499082,498.39954744424693,258.920106091751,728.8659165969542,202.4308566557967,43.14207552507613,77.00407500738997
256.32320842112637,193.86815492348825,84.2982770502717,592.6488208248209,574.7133211930942,71.0156719221255,71.5973998104605
392.6720640892076,303.51619218616,298.9234758521255,127.33649089441344,188.76522278334275,78.95038862659818,74.1125387419086
202.0568991871384,429.57115022679983,197.91382424776862,681.9291554759433,129.89358844119482,60.065358522833435,84.94778740509668
343.2099946484289,67.55641567022815,104.63995504906812,671.4883808761966,127.67239927023962,64.69200112558595,83.60228941321238
341.2492325110524,347.88656141546284,259.815533502818,229.67664494631637,495.4149996838058,35.7649746928964,73.32350612950543
324.53790818995947,210.33339424528344,51.52279395828984,414.0889542970236,446.01796024443973,51.21996160932889,74.133470193022
398.02176921737316,111.0116185372804,230.80336032324152,627.3090736759359,129.9225456062136,64.19467392952188,87.2067720025958
262.37588715274507,207.34927318624656,97.58087056690272,224.9047126960569,178.6666841848246,49.836549558006745,90.12412340792622
267.99437275864966,47.22054061280926,60.93171652990113,867.4510400512809,463.56522455950636,25.312783526842754,86.17213940148731
215.7878805893111,350.7495028087598,421.01377081002596,124.7374416589334,208.29285483069162,64.45185158985855,83.95191098890263
288.5596273087475,133.843907686742,462.31196147718566,192.55367347241946,590.0327205849702,33.17386351248512,80.59463323784072
252.2097052469696,162.58876607199022,143.453591761598,204.49622786939568,351.90783597529077,25.861860256259348,85.18812005393094
268.67734043552883,69.32983613831675,292.68421872541757,575.2964133775497,163.68430402144764,48.68347692952292,96.83980710087418
366.91435805112553,433.6829658060469,175.0811707089432,658.1026109517627,523.7565654368759,24.47654466797679,68.33808311910042
387.09690270549913,251.7876968485419,272.109847402482,463.36671685133786,232.51679478450697,57.766620018899225,83.7705905225844
237.1466144010371,290.35197011533614,246.4840944023721,359.8001449013496,215.95597173476403,58.42839501879471,89.90293759659419
274.50178631069315,289.02201471647874,171.07297478621854,828.3856380630017,236.81826606380918,35.40211838798056,95.03087007855831
385.7261124230788,211.14162612525746,365.177110835884,161.45738535377814,474.8265140404404,77.87206530845562,70.18792276762409
212.36169213784453,104.33965856468834,106.9209316941144,352.2626750195125,153.534992846612,69.4670952047894,90.08463401114652
218.4721056222757,375.11504676421595,73.8827519771152,135.2040209235737,266.16432134090655,26.57521747398365,80.69300413971158
232.55819784124589,72.25757002526042,395.4539448667756,112.5011214696412,76.64969730358163,64.9107276403457,95.80265188630256
319.04256682537493,60.898157236617145,349.66851404930594,418.0418982389811,506.3783733687882,41.18448125659006,81.32847264496536
230.09445420119948,357.97106842228663,274.33675586587907,275.34129620043876,243.98813380578284,65.01731129893753,80.70021655993509
393.6152762901467,112.33014002147208,260.5053967126437,341.5292693544216,194.0133766965222,68.04768754115653,73.93593685766055
289.34290545170404,160.31864816288785,273.8351207711418,838.8524417094713,373.14235088276956,29.082683363627698,91.92980611641534
300.3035920700333,242.8614588308527,246.6608342444028,246.68208662429925,440.6956172257427,59.710519090274154,71.30342182050734
249.3317231610813,230.18214519747764,226.8015331240306,802.2100304366209,498.9638600787893,71.76379762935852,78.49130464947156
294.1920504869467,357.2037712818496,274.8607712987542,707.5455608317272,247.80387056949667,39.402417443040406,89.53611129366483
332.3827265274023,315.48157878724686,287.8318270218922,393.8009726267494,498.6424590804976,24.81969825085786,77.2580492012104
350.2354273908085,325.7541195181142,361.3560413376294,591.900530658659,311.03574020058744,21.636048796351925,87.8277057214
350.7736165419826,359.8866220211741,370.04322233031013,499.9920487970849,114.61682447442146,26.600057623803714,81.7901066140007
315.57822253881767,153.380236437498,219.93308606306508,215.55578394789882,517.0060406665208,20.252355276980833,77.05968606651247
380.87195499877146,167.9433227822321,236.09323523456993,916.4667895607581,355.7227823364918,39.61675654356969,82.42726777592823
363.48156946122185,224.61889646882153,218.16372638130036,612.6561708271842,385.33356885158815,37.95971527774689,82.89444956607873
351.40962293972507,160.6564647864278,291.4410981315697,892.2160412159094,566.2452856351571,26.62047606124509,84.45050101390285
211.12110433609212,492.6195557957231,254.0090920613879,841.4438606319612,361.94180186719785,59.06707268616787,70.39036920245364
201.37559244392986,408.8854439465005,450.3184084112871,171.7983327784809,63.01510656611406,79.51438147037659,88.72229177849822
242.4894554390946,90.6807972454545,363.3625701124127,286.5435994166072,530.1325541416754,74.0555848906753,81.70874516466023
332.70471878269046,12.74113638211606,454.3953726895005,230.73500293734773,213.76558337466838,35.171035980623294,89.1933321785482
282.23949777650915,30.96380144116125,369.1116462017415,847.7015795082268,330.954137223362,66.19889797829282,97.45433609064241
280.48125185986237,129.59109101103337,486.94646683571636,876.2019638096821,170.6387653831669,76.21179579710115,98.94934007920291
376.9173776459227,66.0027300600597,336.0815502148711,575.1743588275293,220.37112696568565,74.38185422273291,84.82039322544591
379.11256962636776,271.33567629736035,483.5975621733746,193.76026525720624,430.79037795619826,73.0729712786773,70.08855535933009
381.8350528107172,430.41765913640575,121.17645068424174,222.05495668871458,291.96960956047354,67.18703073065561,65.23166150596846
262.77561530300545,371.0076082474814,73.61495637323173,832.1939311944407,398.650540513949,37.579488566662846,67.84876026803134
338.2111625478523,115.64844091027331,310.6063333417367,936.2711228763973,504.7308733089935,25.013783972647534,83.10901110277347
254.32663625487393,205.65663545263507,492.57194260989866,279.52811659959104,244.0438919806264,49.269161170757314,97.4656685648333
238.12196661488997,258.86816267032606,237.92236128607854,110.02381882495575,366.90362069606215,23.287468061380213,76.92384679151237
236.92649146947383,407.0008662566344,145.41951298683182,397.85761463570014,479.8974624214936,79.90842107210173,62.520355189857675
268.4215241727188,421.1695855220207,284.6936521370813,127.44945068309322,446.1665240954623,41.4985809838843,74.27128284069873
285.99152395596434,455.76197283481025,341.9593810604999,845.1774244702342,351.5154554301995,77.50039510333366,81.74937608151515
366.1898342110137,259.5301727464088,191.83041298215002,542.3610315036265,267.0270957927718,66.38725951405493,75.28838182771422
223.97821869454242,350.19462575357284,371.64621132466675,677.6747008867178,280.05106986582945,44.67745722144799,94.89760678206869
346.98516947897883,64.78218190462921,488.8015281705766,470.33638852288794,293.8930144779834,27.098684762962378,91.88770705366304
306.29098283786107,286.99159037745125,453.6334047697776,410.9567923112337,248.376585630922,34.23158542068296,93.67526231372358
257.5890685351985,131.85898664085622,181.21341808048788,299.98037176847635,437.50084284043686,60.38267456896415,76.68742156324241
298.56391690656494,221.54127366303945,197.02565741506925,793.4792923343311,127.72423622678804,69.79611220272531,98.95333302929399
259.98841395540455,320.6847490702925,217.19355100231488,725.9928259739764,582.4252251873295,78.76642950987906,71.95903771568446
319.2163910476612,135.92310954835273,227.54875027714039,424.6560860464775,480.65217106463166,27.92973104082227,78.08689760198088
286.76878457104885,35.57067832041293,95.14377463697573,389.00452086926464,221.0080481700579,29.356840723096163,89.45679765005552
232.88110581577575,15.014589640291181,392.88327750018016,101.1185907838111,82.97568740614324,22.54636860140878,96.47299341558795
223.31661491113934,20.85817241681556,214.40266862481522,157.1969170409252,444.1037130846201,35.62187153013132,74.4464219849521
309.33913641442604,14.091371381747134,445.9189895174535,660.9299724033714,456.5538842837099,69.26404632867865,84.70154342988084
380.4826066572207,64.07397771335899,467.1232804040489,563.1465792119155,580.3562096848914,31.89541140385446,75.0512783157103
268.7915373115371,127.34947013936365,60.99408918845965,491.3228840365203,197.00100109058909,52.871884993704136,86.06218094777407
346.60002144452466,118.3985419493266,494.8263814676928,844.7520167214926,104.67154871028086,46.7844318803612,99.0
331.73227098795337,493.5303311481494,369.51022917508305,553.508383962562,554.1727691679537,39.54957454040816,72.22569279086397
386.3109828618962,159.94299155238218,284.17650169683304,446.04422326658795,199.67047869089862,57.10078480726784,81.10961999065363
364.19620345982815,72.43618384610556,225.287423767649,245.13071277248648,449.6269815548962,50.139547359811736,74.55398706874844
313.3210517810926,277.3256466422014,283.3331596743708,838.6192073931572,92.75620442694607,40.085790409074924,95.30338845143766
331.4060996468215,430.39915314477906,196.0811257903,618.623425109069,470.7157946871302,61.3310531072003,75.60497467825404
379.677293316807,342.24958462596084,330.2095161634467,183.21396933048158,128.59398445405583,36.79809146231239,83.73540487483942
279.90375691738694,155.08022367637065,91.84112440015605,684.0085581973682,435.61662794246587,58.591000387668856,84.06355500104473
265.3589411715555,285.19191829781295,329.5051713103146,482.56367093956896,347.4652458408386,77.43475210049306,87.58247743546332
202.16221672703927,360.27942735820045,173.90518256229984,830.2476012291962,575.9635904523207,63.737118750890986,73.32199551551388
365.31021483829284,366.7712012601937,57.93567307355587,927.0231372963966,79.93552726176523,45.103973578179684,84.92212311243449
360.196140080673,336.60384309586755,298.71759477329493,640.4192318586214,217.7063227320314,64.8535592721515,88.08307531864361
220.8909036200303,436.6971081400528,310.30149013371334,758.4515373820298,97.53481536049165,68.554509008009,92.02785228555034
315.37147622654004,436.35167458861116,241.9560521201912,150.93176284194914,534.7667230294483,39.550428019878524,60.25587358186126
292.7963396333775,293.6789141094316,82.52880464764259,604.2299095010416,380.7066229769982,62.30793293949732,75.42596340283811
223.7418191018223,220.62962086449403,452.0043287618862,779.8059805199266,348.8835906732654,46.06377176440488,91.9361974112433
396.1136454121447,324.3694448268989,325.14386325255,547.0859345302933,130.98726174280728,69.11134890691213,86.70167713523611
242.9391774926711,410.92388067152694,102.07098480603631,634.1950805539035,324.07741894904746,37.72265571052165,83.28136596780877
213.44683601811224,12.769531372180515,279.91875946736644,909.0533670229398,275.29997379494034,76.26558020146595,99.0
318.9694759003819,496.07853441727707,273.76444217681217,278.2896148280795,230.50600879507255,54.48721623583841,69.38720456377612
347.77333542660654,99.61794844130762,77.18084095681714,188.4218567967207,476.98203596924094,41.198198836142915,71.74253832474498
206.48868920943738,240.42200297338835,323.08686662132635,721.5792518255508,93.08906151006018,45.16227612270932,98.51629942902828
331.74352774540444,437.2945700730047,413.746879514704,840.5640149701997,409.2102927755889,40.86791679884195,76.74094405311844
306.4583751902909,120.26979553165769,387.0536244118152,865.4411697243072,504.4162368491944,28.77478015142932,89.83840057375228
220.65300177500967,243.62965971118777,141.3362363738825,677.4800473820983,549.9459327445752,24.109543813248152,78.59979613387797
234.50477538927242,74.96526828877779,438.0316382993951,849.892076353723,462.7949611679215,39.306721708295655,95.34077952925058
313.5948594632161,203.58739944021437,204.1439745467079,730.5977851509613,212.5260665834364,47.521426464691395,88.97202855040057
259.27152270265765,96.79637284857124,475.9287702313736,178.63922431611167,384.27402868279984,41.70901636616114,90.00803190253885
387.66314573026324,188.17759689786692,82.28658390157118,785.8391570964893,136.35794989375185,20.835170220038734,86.31619513958297
363.74804589681014,192.99746622843378,268.7939098339292,261.4237205952967,123.21273682217904,54.740374757148714,80.61336022824388
396.71344130273263,496.65368690318303,318.7059697298971,312.9484083318755,404.8570367547979,28.688988793456442,60.0
251.9341677900828,497.4583843588484,161.44254431357214,455.18556429879834,519.5981334754695,32.66031671369696,64.22762960254799
393.9447265595954,66.24527654370009,397.1210849241025,383.11035969370323,96.3139878777942,27.244912056872028,97.96201003624392
286.24677395831156,365.72470187089016,332.1030559148227,389.48656447262084,117.24201535198131,51.22596380171101,87.44889604934667
269.50375906275093,35.35528503785956,58.14924677958,252.3335717836412,365.4279460118527,25.709557544841207,80.14502097653559
210.06990539387064,24.794087515222426,323.7658658133061,364.48394239858993,177.8344049504437,35.38143495103477,96.47745477002053
210.55305157192052,61.613608180032514,271.1652054883009,117.69633097829359,390.3817862999298,47.102523057199576,80.3936723189173
338.4022511893309,483.0879719338877,138.21314076657845,525.6198520194934,175.85366563788352,30.062533110312273,73.28063817928224
291.5857988868056,471.0231384684017,498.0867021767883,791.7318628928261,122.9002661252721,46.77448170210998,89.86149894577966
245.30432520722115,105.02463193753343,453.7229876724267,876.0226323023558,354.61049036900675,40.56410754304352,93.97546724145076
322.79406126504654,89.21944442131864,181.62846276307857,838.3857030634946,525.5853745376141,71.63583064217634,71.58480152003229
250.57162365002225,127.86219239281404,293.48191435937736,474.81194709560185,429.9658649612862,67.69419275769737,81.2170897414817
315.5263508688845,262.6180270968197,192.42596295963082,757.3838330474706,502.1115742694209,79.57127500793189,77.83338941288093
271.8417493965381,289.15526969735083,398.9730882362351,359.1016966856912,203.82099417062608,51.73470397792685,92.80400822287524
364.7104453223638,118.5807809153292,468.6491449384048,150.00622544585613,538.4284717003939,54.523825613453006,78.6837936522148
364.13923215335586,380.74516616407317,211.4728731114726,708.3743728521399,263.60115427118615,76.79875088694396,80.96010065011583
295.47007962448026,161.68105300729889,412.51291211463234,683.9165482627654,520.3217406427765,43.97553288125111,80.83625880090095
270.1638218670031,461.8443495094111,274.28339422094217,821.4664559165881,314.4348186803121,53.34096107049154,76.25457801265435
272.5119593118189,331.794126163798,228.4603525902098,654.4955860325919,204.64312957466797,42.74512974352842,86.36410203532121
361.1429051336436,223.81208520876973,472.2898334444464,241.20246247652477,200.53976875446818,52.75164235388557,86.99702034519837
265.6358965595224,397.05688083439424,279.68210992356416,867.8461528451784,366.54065755691255,24.845985951052366,81.22223725040318
241.8118747413692,410.77816676286574,260.3347251158592,664.5275092168307,102.66554591169674,67.02764560062388,88.10911019870122
216.93766837506138,152.3359867483824,352.5954808830544,826.8487291315037,562.2303450777947,79.11679684574264,79.33686964366494
293.3386241768817,176.46012647968132,167.555390458228,796.6964083384368,206.59028767720926,23.944424146373237,96.62248000527082
296.42641978396836,468.61802532701563,196.1567918547421,368.07803850257955,241.23740163676186,68.06238381388846,69.95555890247391
368.18174208058144,90.72310879800324,469.4206263073802,167.09767736684714,185.9828390202657,34.504088029702025,85.68226982864644
244.2477392892128,30.653704311837757,355.3384304466241,258.8539681806264,61.62429870278955,31.85282319661888,99.0
276.19825473367996,232.48710807867909,421.9867164969525,183.57610088192567,433.9771278767508,61.60222389640739,83.59266578703846
361.6811477787382,402.59285111937817,172.00029287094333,319.0711888721228,378.8985665584807,22.647934913394902,68.69699678638476
364.7247221497947,388.11737209226544,294.7055854684424,513.5790457233937,497.20805170644246,47.794360835141624,71.25897384781658
276.92221519575367,460.57000816728794,487.1283201452742,916.1295444831545,82.14581766352946,20.086667954919278,98.00384059535398
291.8248046573362,271.2683255408297,193.41675456269792,884.8168803285712,561.4740481559929,53.263641718788435,83.78252477514371
260.6571781698566,59.03168906760133,122.21441434266885,746.7398335861552,238.6789476325974,47.724900063897394,93.80846999196503
386.5109756838624,298.4575974246479,279.8987037010988,121.70112359304338,553.0577257531287,74.92895640084035,68.31263142235272
223.72875314831606,391.4138510330737,224.5194899261943,407.25028118849815,117.85100031647134,63.21631416706492,86.59094402878283
386.749884600294,55.73077893221493,121.8097547540211,714.1135838360677,461.71711399360623,27.560370312736474,79.96809847227392
336.7732903670686,94.60212653781898,449.8481222165156,216.12600715516155,372.85344497345636,41.272397585116835,88.93557980860913
306.31443053734625,16.02242396627874,495.8257597492,820.9790650143178,253.42325623639536,75.89478618072872,94.26705958733204
206.53181215689918,300.8897639289371,305.861981310499,923.1163119888342,102.73689380383043,63.52004883644538,95.68731989276402
295.11923836440167,444.49985205349316,398.6045457680543,418.6940019740429,386.5577153172399,55.656506899177344,72.72378787796964
281.54962100054644,338.62502484102873,436.56726629583477,735.25875567745,74.27753685991307,53.544295447214104,99.0
232.2437623950245,491.1996429195812,365.4419027098221,233.38371940184203,330.6923335388441,43.885907984232645,69.30336665798755
331.28192070013137,40.88648972488316,69.87022210027905,721.7348042017243,386.2726309285737,55.11208776013865,78.45069819087728
394.2301814736572,452.4705317242332,120.93540427256801,119.30987105833896,455.5628235352619,66.29986489205542,60.0
312.437762212905,408.89346081947355,81.9451360181239,235.69435612999087,595.3207024814168,27.65226058138205,63.40504038355494
342.95065528878916,163.97834504475742,54.44582298892545,738.893301947803,200.45060529419305,78.18983837888749,76.93428066301688
213.69009051320336,487.0280104002534,187.69838394075646,740.6652005886756,234.09050354167653,34.361892145338466,75.00881213522038
283.53339916339894,151.08949660399338,226.5601822167019,677.0464352606593,244.21848727685568,46.864560886242494,99.0
223.27169703289917,445.75931467582706,158.46337955116658,529.627621945783,455.0546644037709,21.362937478866918,76.01670221858153
322.5591671073021,441.5668027663528,79.07209163884443,707.4172820547506,563.1824048583014,53.020755377509126,60.74952553099978
387.69643164283093,381.2522321354565,288.4383908765049,796.4207184599094,586.1348247740417,42.91201083569743,60.634290793667105
332.3555464943277,286.10053216829743,172.99369398071374,969.8334931330694,570.7381379413897,34.9853523363799,71.09626326052108
215.36060966288431,68.80134731227515,408.21671968860306,899.7769283937445,534.8668241662314,79.13145522694134,87.19992643899377
270.9332409970166,270.6661499032841,53.62367973137654,815.0807823095122,595.1277818631407,45.68846856033647,80.4999176819481
310.1326758881703,184.83016527091795,429.13717307942466,725.2817650429356,263.01069249062834,44.85778181563383,99.0
280.64155122665045,398.18634624612235,479.6391555256806,616.7399908891305,572.0935127993015,47.78619586885857,69.20310843159523
366.72880209503444,381.483311183454,372.2607784191063,208.54794101672462,470.9507796937923,26.969226743969678,68.17462966251225
362.93420094199786,456.2001286125766,380.13982936815495,249.00115788855365,150.96832414510826,43.58576658889671,74.21793158150727
322.36620402064426,17.266779591536856,470.10304022122995,838.2516046038095,84.55120145368926,40.18425554633368,99.0
274.69158902654107,406.46057624329256,144.0820783851571,822.9816209864985,175.82133724997402,47.90746752575326,80.98164174255263
251.0672747526488,469.8464060310877,497.5545056938595,653.0130333760267,480.5256071153181,71.39727001047693,71.93154529958501
221.17486364262587,396.75722006299355,398.06654152034383,494.95611944453805,401.11631586197745,31.56712367354641,77.95068554209327
270.97953669731083,73.7952853364797,376.95681874750716,123.42938484124508,181.15237896721,56.46435954317736,93.52394702450944
282.6345034415439,49.826761372034994,212.49076054788173,394.4592482756895,460.637585414534,22.25822538511569,79.55434904758437
335.16458502081474,20.214167505773396,295.5998684325248,478.5756918087861,136.31400929662962,39.007550126001256,91.2061993960418
331.6319648595147,318.0851606557548,344.26300472300613,537.2346575560784,503.794352683695,48.35945714556155,77.02127809290484
214.02162792825138,318.5395994113448,329.15428759274715,936.3921387050883,488.84692702419534,24.456749047853386,90.64313498114267
279.05186308623155,493.587719966924,367.24308731491135,197.83845982012855,585.1910241812661,52.638076077410055,68.42718382652346
236.35577344347237,205.04115531100692,87.07178258528478,566.9802278017934,141.1509648998318,38.619537264324805,94.46268707189554
231.36254106336114,172.6340795997734,210.04179477426356,431.13006726245175,549.5710169838842,79.56860081553877,75.45326255287469
365.4604299474492,315.96821432035233,245.30000746796472,991.0883072944465,244.19543840979279,57.858170131140284,89.62401708171664
208.3830433432515,414.54824952872104,167.2831840437349,875.6776146546148,284.6723269894683,34.65051176094304,87.65315844351122
283.8365751804243,469.0192352662709,127.68227162115069,494.90726881502883,312.96033395885553,26.160394726852132,76.42986841228652
233.64073115330365,403.5308414277289,112.51736596078827,999.7260484192844,398.52818872938013,22.44318676229237,74.96611938856614
375.8660431356948,219.07025050174434,214.8725265154633,562.6569218243467,597.1722198637431,25.446395862512695,74.37181366112073
311.40810265500704,321.1079753029114,272.0487652531546,250.40601693226063,383.9777536498259,60.803571621736005,77.3618246694192
246.27612727536962,429.5866700908973,78.33939806599732,600.2872226440431,560.42656712182,71.2995365596604,61.47885798807825
300.48545743327526,250.39874727275233,475.9061425657473,303.58518922328193,197.71522912575043,29.40398688266467,90.84112417748216
346.29727194062315,116.17645541564242,394.35949528734125,672.6815560686268,275.1422973801808,44.12806721316527,92.47684846775535
391.6236017838867,93.16448547645776,378.88329793345997,943.6961573955331,332.42974589683365,41.25412059175349,77.78784638165078
244.0892008490838,10.077294843247797,127.78723624492713,807.5787191515254,234.3670744848022,58.671085471284364,90.705199839719
377.236354425869,361.9366175408293,321.71034560548503,345.8473213771497,587.5082356007382,30.96067290342017,62.44287257185443
386.86082283349805,64.43763233453535,288.37622606390033,367.1727624694064,451.86911910450266,77.19915862685069,69.76434933238383
383.2841089064132,129.4811588510108,492.1109806040122,162.35938278128083,318.5959301785825,63.71338291343938,79.44379636494597
327.082871372382,155.95940244616875,386.45229653607106,357.28105208164965,465.7045386532887,77.30431273307872,73.47437568025792
325.9641308869415,284.58613146701646,309.092847672304,183.3623197100355,312.41894950463166,36.64215469720199,84.72821651285518
280.64212663676454,204.99906587492694,432.865699911555,549.5038473930786,69.30167677868006,55.262938271513335,92.92338063379275
350.4795764607576,340.59025609134926,119.79242188731926,737.5123715484318,353.32444021758147,63.93607622662013,76.0058598573521
306.2588036701864,37.26294307106433,56.84743836093974,776.0630453492427,397.60001813104884,62.65737336606403,77.93424527838233
335.4876142456589,70.73020518957533,360.60500003653544,153.57630902336118,589.8520061080233,21.28076596570181,81.0016727488812
285.69158076975907,254.6136367313007,94.24015710675687,405.96030841438187,82.02813806073355,79.8973498093931,88.81512954070719
346.2992928086278,175.11274604494662,101.94513799257913,359.35458989269034,336.5323570257723,75.6835983661271,69.19890241763099
364.89430352090983,154.94854774816628,385.10632689103875,193.87029068860113,113.00356862251539,27.185124876356642,93.09305450148403
229.28725132056323,42.843758728386135,171.7406798602951,426.2241798388051,140.45778684831862,52.614006457710225,89.19977540904958
366.5859431148456,448.90239562652073,332.8840470060018,369.3880982253125,389.65020304297707,38.87338731916497,71.84476737465593
308.05930635806146,348.9911072012749,462.8331167417368,671.0493064053491,185.04656462390855,72.73364095545719,92.43745295821715
368.9331818180449,69.5928968416282,192.41353923703625,894.9723973603416,464.5540200993133,61.85117783528925,83.1131421194748
286.2603412682029,41.8725192911989,147.71487102796345,509.35754878589427,337.66729400144726,33.41102940394358,85.87295102918449
275.808097076607,487.6875413813091,97.95329768347327,771.9986554901367,177.8349579894981,22.03166872203745,82.95055633622277
383.01214650344446,343.7745497153574,108.70806263887675,231.40933039960686,326.6475059045751,37.504508156886445,69.85242689469747
250.23385350968027,214.55347483593334,78.00021292047923,905.4697407794781,60.476132530385186,22.288236368470283,97.79236668849305
368.8424650572286,353.84820997033455,89.43907047338305,237.33526439358306,525.8796235752341,28.478642779901737,66.54461786019601
296.8041145018808,380.602575375278,244.40206496411926,272.8910625394504,66.84632361011191,58.168282496822684,82.15752854835006
302.81908851025196,392.18147917050186,194.3892702607864,195.81742322890884,63.78534194577857,64.7051040870815,83.34435554418143
261.6936562978968,244.15987976999824,367.95236644534907,378.71155136848284,390.21212931700944,48.08101400034556,82.65093320695799
314.6084401238031,220.64255148117553,441.60874621115084,597.1694020439735,585.7012999266448,56.01727224164772,81.28109299252372
265.04223925524224,15.403761291761167,403.14794141407293,989.1947002656941,522.2040815511485,29.35310217596057,85.01935630328046
207.85388284833047,464.01298641950063,288.7867654995435,814.0312311917895,196.0902127983039,39.00771023196243,83.92453161921908
254.3997210688712,305.6208604105821,96.09895230469404,442.39222260278376,166.20007801975026,62.773030836665235,86.16803277449596
201.27580868131813,109.54542922308437,369.3952777736991,618.2614521132134,398.10057754206593,41.8934669651057,94.79877869197446
395.6709574113713,460.60567551650394,213.2729261270931,660.977227845287,504.2243833919218,40.92867341526737,60.0
393.14944196394947,458.3166318674452,88.54267726193459,840.4544991226123,255.52248228601607,31.639558221562737,69.35783408656336
279.03105949446103,494.700240539387,429.10988324568154,762.8066068778204,293.47147879822097,55.68949256391448,74.59139263419891
345.6741708679292,438.2877159380996,202.1974327321275,612.3620142740264,122.36433738598564,68.57231636115188,76.14866026151446
269.161219682085,498.9143500318317,148.2119746302071,702.2647243356911,142.52626747789395,48.16670171633814,81.03220299791593
334.2186314171952,129.89623218040356,442.1534290784794,771.3258498666097,366.9098613140512,26.932355388265353,90.70229545820357
361.0860086091958,422.7022967476247,455.9602408011522,219.8296532200639,115.43431870415596,70.30204591456697,80.83051997100071
389.3512489384481,413.2838713099246,202.53687673620192,280.40991517484196,169.10490738978655,24.283826276092,80.80843715525738
280.0424551699344,123.16077601815954,209.66063867661805,719.7258600167651,186.7255929664174,48.303642392072035,88.46623308075392
356.65959659120955,58.23439901048548,310.83283741241485,865.3830057888689,299.7192479353604,35.66464016943478,97.28909615281596
253.18569012642376,489.9160517020238,380.04867221479617,468.33605442979103,84.63046062676355,76.17908937920508,87.77183386905214
398.06646075872965,155.05203024509908,78.41714085808856,981.9012902240854,329.87632471418686,64.25259187691238,77.607916460656
205.15391975287022,436.736977329225,317.00464573481224,294.46455940603556,561.484179452804,53.98453897807522,68.4398507906569
320.7057613002242,12.022305790555908,478.76902780261173,475.029353839095,73.2103770042992,60.065326441361364,95.82392643563014
